datelastmodified,catalognumber,scientificname,kingdom,phylum,class,order,family,genus,subgenus,species,subspecies,yearcollected,monthcollected,daycollected,longitude,latitude,coordinateprecision,minimumdepth,maximumdepth,sex,lifestage,individualcount,observedindividualcount,observedweight,aphiaid,samplesize,occurrenceid,datasetid,season,dataprovider_id,aphiaidaccepted,scientificname_accepted,taxonlsid
2018-03-26T02:00:00,IOF_phyto_composition_905,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2005,6,26,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_905,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_866,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2005,5,28,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_866,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_753,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2005,2,12,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_753,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_674,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2004,10,28,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_674,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_640,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2004,10,4,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_640,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1221,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2006,7,13,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_1221,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1251,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2006,8,21,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_1251,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1403,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2007,7,11,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_1403,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1310,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2007,1,16,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_1310,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1755,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2008,12,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_1755,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1737,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2008,12,3,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_1737,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_103,"Leptocylindrus minimus",Chromista,Ochrophyta,Bacillariophyceae,Leptocylindrales,Leptocylindraceae,Leptocylindrus,,minimus,,2002,9,9,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149039,,IOF_phyto_composition_103,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149039,"Leptocylindrus minimus",urn:lsid:marinespecies.org:taxname:149039
2018-03-26T02:00:00,IOF_phyto_composition_1517,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2007,10,23,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_1517,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_1117,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2006,1,25,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_1117,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_4650,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2016,12,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_4650,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_4434,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2016,3,29,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_4434,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_4356,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2016,1,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_4356,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_4310,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2015,12,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_4310,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_4140,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2015,7,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_4140,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3815,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2014,10,9,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3815,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3896,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2014,12,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3896,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3861,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2014,11,13,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3861,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3774,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2014,8,24,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3774,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3242,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2013,3,28,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3242,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3137,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2012,12,20,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3137,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_3170,"Paralia sulcata",Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia,,sulcata,,2013,1,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149055,,IOF_phyto_composition_3170,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149055,"Paralia sulcata",urn:lsid:marinespecies.org:taxname:149055
2018-03-26T02:00:00,IOF_phyto_composition_221,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2003,3,7,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_221,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_2888,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2012,2,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_2888,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_3713,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2014,5,28,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_3713,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_3681,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2014,5,21,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_3681,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_3902,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2014,12,10,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_3902,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_4440,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2016,3,29,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_4440,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_4515,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2016,6,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_4515,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_842,"Rhizosolenia spp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2005,4,7,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_842,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_1617,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2008,2,17,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_1617,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_1646,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2008,4,15,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_1646,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_1434,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2007,8,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_1434,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,summer,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_2167,"Rhizosolenia sp.",Chromista,Ochrophyta,Bacillariophyceae,Rhizosoleniales,Rhizosoleniaceae,Rhizosolenia,,,,2009,4,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149069,,IOF_phyto_composition_2167,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149069,Rhizosolenia,urn:lsid:marinespecies.org:taxname:149069
2018-03-26T02:00:00,IOF_phyto_composition_2443,"Skeletonema sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,,,2010,11,23,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149073,,IOF_phyto_composition_2443,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149073,Skeletonema,urn:lsid:marinespecies.org:taxname:149073
2018-03-26T02:00:00,IOF_phyto_composition_4657,"Skeletonema sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,,,2016,12,14,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149073,,IOF_phyto_composition_4657,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149073,Skeletonema,urn:lsid:marinespecies.org:taxname:149073
2018-03-26T02:00:00,IOF_phyto_composition_4565,"Skeletonema sp.",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,,,2016,11,15,16.38166666,43.51833333,,0,35,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149073,,IOF_phyto_composition_4565,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,autumn,1073,149073,Skeletonema,urn:lsid:marinespecies.org:taxname:149073
2018-03-26T02:00:00,IOF_phyto_composition_272,"Skeletonema costatum",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,costatum,,2003,5,,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149074,,IOF_phyto_composition_272,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,spring,1073,149074,"Skeletonema costatum",urn:lsid:marinespecies.org:taxname:149074
2018-03-26T02:00:00,IOF_phyto_composition_190,"Skeletonema costatum",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,costatum,,2003,2,27,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149074,,IOF_phyto_composition_190,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149074,"Skeletonema costatum",urn:lsid:marinespecies.org:taxname:149074
2018-03-26T02:00:00,IOF_phyto_composition_167,"Skeletonema costatum",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,costatum,,2003,1,27,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149074,,IOF_phyto_composition_167,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149074,"Skeletonema costatum",urn:lsid:marinespecies.org:taxname:149074
2018-03-26T02:00:00,IOF_phyto_composition_17,"Skeletonema costatum",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,costatum,,2002,2,18,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149074,,IOF_phyto_composition_17,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149074,"Skeletonema costatum",urn:lsid:marinespecies.org:taxname:149074
2018-03-26T02:00:00,IOF_phyto_composition_222,"Skeletonema costatum",Chromista,Ochrophyta,Bacillariophyceae,Thalassiosirales,Skeletonemaceae,Skeletonema,,costatum,,2003,3,7,16.38166666,43.51833333,,0,30,,,,,,http://marinespecies.org/aphia.php?p=taxdetails&id=149074,,IOF_phyto_composition_222,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=5718,winter,1073,149074,"Skeletonema costatum",urn:lsid:marinespecies.org:taxname:149074
